2016-01-17T09:11:23+0100;  12.960;  27.846;  13.000;
2016-01-17T09:16:28+0100;  12.965;  27.848;  13.000;
2016-01-17T09:21:33+0100;  12.966;  27.833;  13.000;
2016-01-17T09:26:38+0100;  12.984;  27.777;  13.000;
2016-01-17T09:31:43+0100;  13.002;  27.767;  13.000;
2016-01-17T09:36:48+0100;  13.018;  27.735;  13.000;
2016-01-17T09:41:53+0100;  13.019;  27.726;  13.000;
2016-01-17T09:46:58+0100;  13.013;  27.719;  13.000;
2016-01-17T09:52:03+0100;  13.012;  27.692;  13.000;
2016-01-17T09:57:08+0100;  12.991;  27.679;  13.000;
2016-01-17T10:02:13+0100;  12.978;  27.679;  13.000;
2016-01-17T10:07:18+0100;  12.957;  27.679;  13.000;
2016-01-17T10:12:23+0100;  12.962;  27.679;  13.000;
2016-01-17T10:17:28+0100;  12.968;  27.679;  13.000;
2016-01-17T10:22:33+0100;  12.978;  27.679;  13.000;
2016-01-17T10:27:38+0100;  12.999;  27.631;  13.000;
2016-01-17T10:32:43+0100;  13.007;  27.640;  13.000;
2016-01-17T10:37:48+0100;  13.043;  27.553;  13.000;
2016-01-17T10:42:53+0100;  13.048;  27.559;  13.000;
2016-01-17T10:47:58+0100;  13.027;  27.588;  13.000;
2016-01-17T10:53:03+0100;  13.022;  27.588;  13.000;
2016-01-17T10:58:08+0100;  12.983;  27.588;  13.000;
2016-01-17T11:03:13+0100;  12.972;  27.588;  13.000;
2016-01-17T11:08:18+0100;  12.938;  27.588;  13.000;
2016-01-17T11:13:23+0100;  12.940;  27.573;  13.000;
2016-01-17T11:18:28+0100;  12.931;  27.588;  13.000;
2016-01-17T11:23:33+0100;  12.946;  27.569;  13.000;
2016-01-17T11:28:38+0100;  12.977;  27.546;  13.000;
2016-01-17T11:33:43+0100;  12.992;  27.554;  13.000;
2016-01-17T11:38:48+0100;  13.018;  27.559;  13.000;
2016-01-17T11:43:53+0100;  13.034;  27.535;  13.000;
2016-01-17T11:48:58+0100;  13.027;  27.490;  13.000;
2016-01-17T11:54:03+0100;  13.018;  27.567;  13.000;
2016-01-17T11:59:08+0100;  12.978;  27.570;  13.000;
2016-01-17T12:04:13+0100;  12.978;  27.586;  13.000;
2016-01-17T12:09:18+0100;  12.969;  27.588;  13.000;
2016-01-17T12:14:23+0100;  12.977;  27.588;  13.000;
2016-01-17T12:19:28+0100;  12.973;  27.580;  13.000;
2016-01-17T12:24:33+0100;  13.000;  27.562;  13.000;
2016-01-17T12:29:38+0100;  12.997;  27.506;  13.000;
2016-01-17T12:34:43+0100;  13.005;  27.573;  13.000;
2016-01-17T12:39:48+0100;  13.004;  27.588;  13.000;
2016-01-17T12:44:53+0100;  13.017;  27.588;  13.000;
2016-01-17T12:49:58+0100;  13.018;  27.588;  13.000;
2016-01-17T12:55:03+0100;  13.032;  27.588;  13.000;
2016-01-17T13:00:08+0100;  13.021;  27.588;  13.000;
2016-01-17T13:05:13+0100;  13.025;  27.595;  13.000;
2016-01-17T13:10:18+0100;  13.002;  27.589;  13.000;
2016-01-17T13:15:23+0100;  12.995;  27.640;  13.000;
2016-01-17T13:20:28+0100;  12.971;  27.679;  13.000;
2016-01-17T13:25:33+0100;  12.977;  27.678;  13.000;
2016-01-17T13:30:38+0100;  12.967;  27.679;  13.000;
2016-01-17T13:35:43+0100;  12.988;  27.679;  13.000;
2016-01-17T13:40:48+0100;  12.998;  27.679;  13.000;
2016-01-17T13:45:53+0100;  13.021;  27.615;  13.000;
2016-01-17T13:50:58+0100;  13.023;  27.679;  13.000;
2016-01-17T13:56:03+0100;  13.020;  27.679;  13.000;
2016-01-17T14:01:08+0100;  13.003;  27.679;  13.000;
2016-01-17T14:06:13+0100;  12.995;  27.718;  13.000;
2016-01-17T14:11:18+0100;  12.972;  27.759;  13.000;
2016-01-17T14:16:23+0100;  12.964;  27.740;  13.000;
2016-01-17T14:21:28+0100;  12.969;  27.763;  13.000;
2016-01-17T14:26:33+0100;  12.986;  27.684;  13.000;
2016-01-17T14:31:38+0100;  12.997;  27.684;  13.000;
2016-01-17T14:36:43+0100;  12.993;  27.679;  13.000;
2016-01-17T14:41:48+0100;  12.987;  27.737;  13.000;
2016-01-17T14:46:53+0100;  12.978;  27.734;  13.000;
2016-01-17T14:51:58+0100;  12.969;  27.774;  13.000;
2016-01-17T14:57:03+0100;  12.968;  27.775;  13.000;
2016-01-17T15:02:08+0100;  12.971;  27.775;  13.000;
2016-01-17T15:07:13+0100;  12.974;  27.759;  13.000;
2016-01-17T15:12:18+0100;  12.983;  27.772;  13.000;
2016-01-17T15:17:23+0100;  12.984;  27.731;  13.000;
2016-01-17T15:22:28+0100;  12.989;  27.694;  13.000;
2016-01-17T15:27:33+0100;  12.990;  27.695;  13.000;
2016-01-17T15:32:38+0100;  12.991;  27.755;  13.000;
2016-01-17T15:37:43+0100;  12.981;  27.729;  13.000;
2016-01-17T15:42:48+0100;  12.988;  27.700;  13.000;
2016-01-17T15:47:53+0100;  12.980;  27.748;  13.000;
2016-01-17T15:52:58+0100;  12.991;  27.724;  13.000;
2016-01-17T15:58:03+0100;  12.976;  27.775;  13.000;
2016-01-17T16:03:08+0100;  12.985;  27.718;  13.000;
2016-01-17T16:08:13+0100;  12.944;  27.734;  13.000;
2016-01-17T16:13:18+0100;  12.823;  27.770;  12.975;
2016-01-17T16:18:23+0100;  12.689;  27.870;  12.516;
2016-01-17T16:23:28+0100;  12.532;  28.023;  12.500;
2016-01-17T16:28:33+0100;  12.339;  28.120;  12.172;
